#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2019-01-26T22:34:56.000Z,MH,P0023,nan,nan,nan,nan,nan,17870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-26T22:45:04.000Z,MH,P0023,nan,nan,nan,nan,nan,12640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-26T22:57:13.000Z,MH,P0023,nan,nan,nan,nan,nan,7530,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2019-01-26T23:03:23.565Z,MH,P0023,nan,nan,-24.218029,-142.185257,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-26T23:10:21.000Z,MH,P0023,nan,nan,nan,nan,nan,2150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2019-01-26T23:26:22.000Z,MH,P0023,nan,nan,-24.219933,-142.187622,nan,nan,MERMAIDHydrophone(452.020),nan,0.297851,nan
Measurement:GPS:u-blox_NEO-M8N,2019-01-26T23:28:31.000Z,MH,P0023,nan,nan,-24.220083,-142.187851,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2019-01-26T23:38:50.000Z,MH,P0023,nan,nan,-24.220966,-142.188904,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000031,nan
Measurement:GPS:u-blox_NEO-M8N,2019-01-26T23:45:50.000Z,MH,P0023,nan,nan,-24.221750,-142.189667,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2019-01-26T23:46:54.000Z,MH,P0023,nan,nan,nan,nan,nan,310,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2019-01-27T00:40:13.886Z,MH,P0023,nan,nan,-24.226986,-142.195374,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T01:07:45.000Z,MH,P0023,nan,nan,nan,nan,nan,7420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T01:29:24.000Z,MH,P0023,nan,nan,nan,nan,nan,12640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T01:56:29.000Z,MH,P0023,nan,nan,nan,nan,nan,18490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T02:18:08.000Z,MH,P0023,nan,nan,nan,nan,nan,23590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T02:39:48.000Z,MH,P0023,nan,nan,nan,nan,nan,28990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T03:06:52.000Z,MH,P0023,nan,nan,nan,nan,nan,35060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T03:33:57.000Z,MH,P0023,nan,nan,nan,nan,nan,40310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T04:01:01.000Z,MH,P0023,nan,nan,nan,nan,nan,45830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T04:33:30.000Z,MH,P0023,nan,nan,nan,nan,nan,52160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T04:55:10.000Z,MH,P0023,nan,nan,nan,nan,nan,57790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T05:22:14.000Z,MH,P0023,nan,nan,nan,nan,nan,63060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T05:49:19.000Z,MH,P0023,nan,nan,nan,nan,nan,68660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T06:10:58.000Z,MH,P0023,nan,nan,nan,nan,nan,73950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T06:38:03.000Z,MH,P0023,nan,nan,nan,nan,nan,78970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T06:59:42.000Z,MH,P0023,nan,nan,nan,nan,nan,84180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T07:26:47.000Z,MH,P0023,nan,nan,nan,nan,nan,90090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T07:53:51.000Z,MH,P0023,nan,nan,nan,nan,nan,95820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T08:10:08.000Z,MH,P0023,nan,nan,nan,nan,nan,100830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T08:37:10.000Z,MH,P0023,nan,nan,nan,nan,nan,106720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T08:53:25.000Z,MH,P0023,nan,nan,nan,nan,nan,111750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T09:15:05.000Z,MH,P0023,nan,nan,nan,nan,nan,117120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T09:36:44.000Z,MH,P0023,nan,nan,nan,nan,nan,122910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T09:58:24.000Z,MH,P0023,nan,nan,nan,nan,nan,127930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T10:20:06.000Z,MH,P0023,nan,nan,nan,nan,nan,133240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T11:30:33.000Z,MH,P0023,nan,nan,nan,nan,nan,138830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T12:19:17.000Z,MH,P0023,nan,nan,nan,nan,nan,143910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T13:11:22.000Z,MH,P0023,nan,nan,nan,nan,nan,149090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-27T16:27:37.000Z,MH,P0023,nan,nan,nan,nan,nan,148870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-01-30T01:33:16.000Z,MH,P0023,nan,nan,nan,nan,nan,154100,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2019-02-01T16:21:07.685Z,MH,P0023,00,BDH,-24.230978,-142.273270,nan,nan,MERMAIDHydrophone(452.020),20.0,nan,-0.328779
Measurement:Pressure:KELLER_Series_6,2019-02-04T04:30:35.000Z,MH,P0023,nan,nan,nan,nan,nan,150860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T04:37:38.000Z,MH,P0023,nan,nan,nan,nan,nan,148440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T04:50:40.000Z,MH,P0023,nan,nan,nan,nan,nan,142570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T05:02:49.000Z,MH,P0023,nan,nan,nan,nan,nan,137090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T05:15:26.000Z,MH,P0023,nan,nan,nan,nan,nan,131130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T05:25:34.000Z,MH,P0023,nan,nan,nan,nan,nan,125160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T05:35:42.000Z,MH,P0023,nan,nan,nan,nan,nan,119030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T05:45:49.000Z,MH,P0023,nan,nan,nan,nan,nan,113760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T05:57:58.000Z,MH,P0023,nan,nan,nan,nan,nan,107760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T06:10:08.000Z,MH,P0023,nan,nan,nan,nan,nan,101860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T06:22:17.000Z,MH,P0023,nan,nan,nan,nan,nan,96290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T06:34:26.000Z,MH,P0023,nan,nan,nan,nan,nan,90860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T06:47:03.000Z,MH,P0023,nan,nan,nan,nan,nan,85050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T06:59:12.000Z,MH,P0023,nan,nan,nan,nan,nan,79560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T07:11:21.000Z,MH,P0023,nan,nan,nan,nan,nan,73920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T07:21:29.000Z,MH,P0023,nan,nan,nan,nan,nan,68900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T07:33:38.000Z,MH,P0023,nan,nan,nan,nan,nan,63430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T07:46:15.000Z,MH,P0023,nan,nan,nan,nan,nan,57930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T07:56:23.000Z,MH,P0023,nan,nan,nan,nan,nan,52260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T08:06:30.000Z,MH,P0023,nan,nan,nan,nan,nan,47230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T08:18:40.000Z,MH,P0023,nan,nan,nan,nan,nan,41660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T08:28:47.000Z,MH,P0023,nan,nan,nan,nan,nan,36590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T08:40:56.000Z,MH,P0023,nan,nan,nan,nan,nan,31090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T08:51:04.000Z,MH,P0023,nan,nan,nan,nan,nan,26060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T09:05:15.000Z,MH,P0023,nan,nan,nan,nan,nan,20250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T09:15:50.000Z,MH,P0023,nan,nan,nan,nan,nan,15080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T09:27:59.000Z,MH,P0023,nan,nan,nan,nan,nan,9580,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2019-02-04T09:38:54.956Z,MH,P0023,nan,nan,-24.232899,-142.310760,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T09:40:08.000Z,MH,P0023,nan,nan,nan,nan,nan,4490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2019-02-04T10:01:58.000Z,MH,P0023,nan,nan,-24.233833,-142.308685,nan,nan,MERMAIDHydrophone(452.020),nan,0.486877,nan
Measurement:GPS:u-blox_NEO-M8N,2019-02-04T10:03:15.000Z,MH,P0023,nan,nan,-24.233883,-142.308578,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2019-02-04T10:13:28.000Z,MH,P0023,nan,nan,-24.234301,-142.307648,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2019-02-04T10:19:19.000Z,MH,P0023,nan,nan,-24.234516,-142.307251,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000031,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T10:26:43.000Z,MH,P0023,nan,nan,nan,nan,nan,560,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2019-02-04T10:38:16.939Z,MH,P0023,nan,nan,-24.235264,-142.305679,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T10:53:25.000Z,MH,P0023,nan,nan,nan,nan,nan,10810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T11:15:04.000Z,MH,P0023,nan,nan,nan,nan,nan,16400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T11:36:44.000Z,MH,P0023,nan,nan,nan,nan,nan,22380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T12:03:48.000Z,MH,P0023,nan,nan,nan,nan,nan,28150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T12:25:28.000Z,MH,P0023,nan,nan,nan,nan,nan,33790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T12:52:32.000Z,MH,P0023,nan,nan,nan,nan,nan,39690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T13:19:37.000Z,MH,P0023,nan,nan,nan,nan,nan,45770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T13:41:16.000Z,MH,P0023,nan,nan,nan,nan,nan,50960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T14:02:56.000Z,MH,P0023,nan,nan,nan,nan,nan,57650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T14:24:35.000Z,MH,P0023,nan,nan,nan,nan,nan,63770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T14:46:15.000Z,MH,P0023,nan,nan,nan,nan,nan,69760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T15:07:55.000Z,MH,P0023,nan,nan,nan,nan,nan,74860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T15:29:34.000Z,MH,P0023,nan,nan,nan,nan,nan,80360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T15:51:14.000Z,MH,P0023,nan,nan,nan,nan,nan,85670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T16:18:18.000Z,MH,P0023,nan,nan,nan,nan,nan,90850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T16:39:58.000Z,MH,P0023,nan,nan,nan,nan,nan,96330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T17:07:02.000Z,MH,P0023,nan,nan,nan,nan,nan,102920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T17:23:17.000Z,MH,P0023,nan,nan,nan,nan,nan,108820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T17:44:56.000Z,MH,P0023,nan,nan,nan,nan,nan,114430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T18:06:38.000Z,MH,P0023,nan,nan,nan,nan,nan,119440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T18:28:28.000Z,MH,P0023,nan,nan,nan,nan,nan,124470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T18:55:20.000Z,MH,P0023,nan,nan,nan,nan,nan,129920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T19:22:37.000Z,MH,P0023,nan,nan,nan,nan,nan,134930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T20:11:11.000Z,MH,P0023,nan,nan,nan,nan,nan,140470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T21:10:48.000Z,MH,P0023,nan,nan,nan,nan,nan,145620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-04T22:30:54.000Z,MH,P0023,nan,nan,nan,nan,nan,150860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-05T03:07:33.000Z,MH,P0023,nan,nan,nan,nan,nan,151240,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T15:10:32.000Z,MH,P0023,nan,nan,nan,nan,nan,152620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T15:28:10.000Z,MH,P0023,nan,nan,nan,nan,nan,145450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T15:38:43.000Z,MH,P0023,nan,nan,nan,nan,nan,140200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T15:48:50.000Z,MH,P0023,nan,nan,nan,nan,nan,135010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T15:58:58.000Z,MH,P0023,nan,nan,nan,nan,nan,129910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T16:11:07.000Z,MH,P0023,nan,nan,nan,nan,nan,124300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T16:23:16.000Z,MH,P0023,nan,nan,nan,nan,nan,118890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T16:33:52.000Z,MH,P0023,nan,nan,nan,nan,nan,113420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T16:43:59.000Z,MH,P0023,nan,nan,nan,nan,nan,108130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T16:56:09.000Z,MH,P0023,nan,nan,nan,nan,nan,102270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T17:08:18.000Z,MH,P0023,nan,nan,nan,nan,nan,97170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T17:20:55.000Z,MH,P0023,nan,nan,nan,nan,nan,91560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T17:33:04.000Z,MH,P0023,nan,nan,nan,nan,nan,85580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T17:45:13.000Z,MH,P0023,nan,nan,nan,nan,nan,79700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T17:57:22.000Z,MH,P0023,nan,nan,nan,nan,nan,74170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T18:09:32.000Z,MH,P0023,nan,nan,nan,nan,nan,68490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T18:21:41.000Z,MH,P0023,nan,nan,nan,nan,nan,62790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T18:33:50.000Z,MH,P0023,nan,nan,nan,nan,nan,57270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T18:46:55.000Z,MH,P0023,nan,nan,nan,nan,nan,51730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T18:57:02.000Z,MH,P0023,nan,nan,nan,nan,nan,45940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T19:07:10.000Z,MH,P0023,nan,nan,nan,nan,nan,40720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T19:17:18.000Z,MH,P0023,nan,nan,nan,nan,nan,34950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T19:27:25.000Z,MH,P0023,nan,nan,nan,nan,nan,29610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T19:37:33.000Z,MH,P0023,nan,nan,nan,nan,nan,24290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T19:47:41.000Z,MH,P0023,nan,nan,nan,nan,nan,18790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T19:59:50.000Z,MH,P0023,nan,nan,nan,nan,nan,13370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T20:12:02.000Z,MH,P0023,nan,nan,nan,nan,nan,8010,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2019-02-12T20:19:18.450Z,MH,P0023,nan,nan,-24.280399,-142.392365,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T20:24:36.000Z,MH,P0023,nan,nan,nan,nan,nan,2810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2019-02-12T20:42:00.000Z,MH,P0023,nan,nan,-24.279034,-142.390320,nan,nan,MERMAIDHydrophone(452.020),nan,0.481445,nan
Measurement:GPS:u-blox_NEO-M8N,2019-02-12T20:43:19.000Z,MH,P0023,nan,nan,-24.278950,-142.390198,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2019-02-12T20:53:38.000Z,MH,P0023,nan,nan,-24.278334,-142.389267,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2019-02-12T20:58:07.000Z,MH,P0023,nan,nan,-24.278084,-142.388855,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T21:05:31.000Z,MH,P0023,nan,nan,nan,nan,nan,630,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2019-02-12T21:15:25.301Z,MH,P0023,nan,nan,-24.277069,-142.387268,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T21:26:48.000Z,MH,P0023,nan,nan,nan,nan,nan,10020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T21:43:03.000Z,MH,P0023,nan,nan,nan,nan,nan,15660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T21:59:17.000Z,MH,P0023,nan,nan,nan,nan,nan,20990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T22:20:57.000Z,MH,P0023,nan,nan,nan,nan,nan,26840,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T22:42:36.000Z,MH,P0023,nan,nan,nan,nan,nan,32630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T23:04:16.000Z,MH,P0023,nan,nan,nan,nan,nan,38450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T23:20:31.000Z,MH,P0023,nan,nan,nan,nan,nan,43460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T23:36:45.000Z,MH,P0023,nan,nan,nan,nan,nan,49010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-12T23:53:00.000Z,MH,P0023,nan,nan,nan,nan,nan,54440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-13T00:14:40.000Z,MH,P0023,nan,nan,nan,nan,nan,61090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-13T00:36:19.000Z,MH,P0023,nan,nan,nan,nan,nan,66590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-13T00:57:59.000Z,MH,P0023,nan,nan,nan,nan,nan,71930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-13T01:19:38.000Z,MH,P0023,nan,nan,nan,nan,nan,77020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-13T01:52:07.000Z,MH,P0023,nan,nan,nan,nan,nan,82930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2019-02-13T02:19:12.000Z,MH,P0023,nan,nan,nan,nan,nan,88000,MERMAIDHydrophone(452.020),nan,nan,nan
