#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2018-09-17T10:48:35.000Z,MH,P0022,nan,nan,nan,nan,nan,100740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-17T11:21:05.000Z,MH,P0022,nan,nan,nan,nan,nan,106520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-17T11:53:34.000Z,MH,P0022,nan,nan,nan,nan,nan,112260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-17T12:15:14.000Z,MH,P0022,nan,nan,nan,nan,nan,117520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-17T12:42:18.000Z,MH,P0022,nan,nan,nan,nan,nan,123280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-17T13:04:08.000Z,MH,P0022,nan,nan,nan,nan,nan,128290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-17T13:36:33.000Z,MH,P0022,nan,nan,nan,nan,nan,133800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-17T14:09:06.000Z,MH,P0022,nan,nan,nan,nan,nan,139660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-17T14:41:35.000Z,MH,P0022,nan,nan,nan,nan,nan,144760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-17T16:42:28.000Z,MH,P0022,nan,nan,nan,nan,nan,149860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-17T20:13:15.000Z,MH,P0022,nan,nan,nan,nan,nan,150090,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T08:16:01.000Z,MH,P0022,nan,nan,nan,nan,nan,153300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T08:38:36.000Z,MH,P0022,nan,nan,nan,nan,nan,144000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T08:50:45.000Z,MH,P0022,nan,nan,nan,nan,nan,138380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T09:02:54.000Z,MH,P0022,nan,nan,nan,nan,nan,133170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T09:15:59.000Z,MH,P0022,nan,nan,nan,nan,nan,127300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T09:26:07.000Z,MH,P0022,nan,nan,nan,nan,nan,121960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T09:36:14.000Z,MH,P0022,nan,nan,nan,nan,nan,116260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T09:48:23.000Z,MH,P0022,nan,nan,nan,nan,nan,110660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T10:03:02.000Z,MH,P0022,nan,nan,nan,nan,nan,104740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T10:13:10.000Z,MH,P0022,nan,nan,nan,nan,nan,99030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T10:21:16.000Z,MH,P0022,nan,nan,nan,nan,nan,93950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T10:31:23.000Z,MH,P0022,nan,nan,nan,nan,nan,88870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T10:43:33.000Z,MH,P0022,nan,nan,nan,nan,nan,83360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T10:55:42.000Z,MH,P0022,nan,nan,nan,nan,nan,77570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T11:09:55.000Z,MH,P0022,nan,nan,nan,nan,nan,71850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T11:20:28.000Z,MH,P0022,nan,nan,nan,nan,nan,66630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T11:32:37.000Z,MH,P0022,nan,nan,nan,nan,nan,61150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T11:44:49.000Z,MH,P0022,nan,nan,nan,nan,nan,55700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T11:55:22.000Z,MH,P0022,nan,nan,nan,nan,nan,50290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T12:07:31.000Z,MH,P0022,nan,nan,nan,nan,nan,44590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T12:19:40.000Z,MH,P0022,nan,nan,nan,nan,nan,39230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T12:31:49.000Z,MH,P0022,nan,nan,nan,nan,nan,33630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T12:43:58.000Z,MH,P0022,nan,nan,nan,nan,nan,28580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T12:56:35.000Z,MH,P0022,nan,nan,nan,nan,nan,22690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T13:08:44.000Z,MH,P0022,nan,nan,nan,nan,nan,16970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T13:23:23.000Z,MH,P0022,nan,nan,nan,nan,nan,11140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T13:33:30.000Z,MH,P0022,nan,nan,nan,nan,nan,5370,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-09-25T13:34:13.428Z,MH,P0022,nan,nan,-24.137115,-136.572754,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T13:43:38.000Z,MH,P0022,nan,nan,nan,nan,nan,190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2018-09-25T13:58:27.000Z,MH,P0022,nan,nan,-24.136383,-136.576965,nan,nan,MERMAIDHydrophone(452.020),nan,0.236907,nan
Measurement:GPS:u-blox_NEO-M8N,2018-09-25T13:59:42.000Z,MH,P0022,nan,nan,-24.136316,-136.577164,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2018-09-25T14:10:02.000Z,MH,P0022,nan,nan,-24.136034,-136.578979,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2018-09-25T14:13:04.000Z,MH,P0022,nan,nan,-24.135900,-136.579529,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T14:20:28.000Z,MH,P0022,nan,nan,nan,nan,nan,320,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-09-25T14:30:07.913Z,MH,P0022,nan,nan,-24.135368,-136.582550,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T14:30:55.000Z,MH,P0022,nan,nan,nan,nan,nan,5380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T14:41:45.000Z,MH,P0022,nan,nan,nan,nan,nan,10730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T14:58:00.000Z,MH,P0022,nan,nan,nan,nan,nan,16170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T15:14:14.000Z,MH,P0022,nan,nan,nan,nan,nan,21290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T15:35:54.000Z,MH,P0022,nan,nan,nan,nan,nan,27250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T15:52:33.000Z,MH,P0022,nan,nan,nan,nan,nan,32270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T16:13:48.000Z,MH,P0022,nan,nan,nan,nan,nan,37560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T16:35:28.000Z,MH,P0022,nan,nan,nan,nan,nan,43650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T16:57:07.000Z,MH,P0022,nan,nan,nan,nan,nan,49760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T17:18:47.000Z,MH,P0022,nan,nan,nan,nan,nan,55720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T17:40:26.000Z,MH,P0022,nan,nan,nan,nan,nan,61850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T18:02:06.000Z,MH,P0022,nan,nan,nan,nan,nan,67330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T18:23:45.000Z,MH,P0022,nan,nan,nan,nan,nan,72850,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T18:40:23.000Z,MH,P0022,nan,nan,nan,nan,nan,77860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T19:01:40.000Z,MH,P0022,nan,nan,nan,nan,nan,83600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T19:23:19.000Z,MH,P0022,nan,nan,nan,nan,nan,88910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T19:50:24.000Z,MH,P0022,nan,nan,nan,nan,nan,94250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T20:17:28.000Z,MH,P0022,nan,nan,nan,nan,nan,99450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T20:44:32.000Z,MH,P0022,nan,nan,nan,nan,nan,104910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T21:11:37.000Z,MH,P0022,nan,nan,nan,nan,nan,110650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T21:38:41.000Z,MH,P0022,nan,nan,nan,nan,nan,116290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T22:05:46.000Z,MH,P0022,nan,nan,nan,nan,nan,121860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T22:27:28.000Z,MH,P0022,nan,nan,nan,nan,nan,128030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T23:00:01.000Z,MH,P0022,nan,nan,nan,nan,nan,133060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-25T23:38:09.000Z,MH,P0022,nan,nan,nan,nan,nan,138070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-26T00:37:32.000Z,MH,P0022,nan,nan,nan,nan,nan,143360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-26T01:24:12.000Z,MH,P0022,nan,nan,nan,nan,nan,148390,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-26T07:05:04.000Z,MH,P0022,nan,nan,nan,nan,nan,151340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-27T05:55:46.000Z,MH,P0022,nan,nan,nan,nan,nan,153470,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2018-09-28T06:33:37.883Z,MH,P0022,00,BDH,-24.144281,-136.594208,nan,nan,MERMAIDHydrophone(452.020),20.0,nan,-0.068386
Algorithm(event):automaid:v3.6.0-P,2018-09-28T10:41:29.857Z,MH,P0022,00,MDH,-24.144855,-136.594955,nan,nan,MERMAIDHydrophone(452.020),5.0,nan,-0.072776
Algorithm(event):automaid:v3.6.0-P,2018-09-30T10:57:32.751Z,MH,P0022,00,BDH,-24.151571,-136.603729,nan,151900,MERMAIDHydrophone(452.020),20.0,nan,-0.124077
Measurement:Pressure:KELLER_Series_6,2018-09-30T11:04:40.000Z,MH,P0022,nan,nan,nan,nan,nan,152010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T11:16:42.000Z,MH,P0022,nan,nan,nan,nan,nan,148190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T11:27:42.000Z,MH,P0022,nan,nan,nan,nan,nan,142370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T11:37:50.000Z,MH,P0022,nan,nan,nan,nan,nan,136960,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T11:49:59.000Z,MH,P0022,nan,nan,nan,nan,nan,131000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T12:02:08.000Z,MH,P0022,nan,nan,nan,nan,nan,125250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T12:14:17.000Z,MH,P0022,nan,nan,nan,nan,nan,119400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T12:26:26.000Z,MH,P0022,nan,nan,nan,nan,nan,113620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T12:38:35.000Z,MH,P0022,nan,nan,nan,nan,nan,108390,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T12:51:12.000Z,MH,P0022,nan,nan,nan,nan,nan,102770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T13:01:20.000Z,MH,P0022,nan,nan,nan,nan,nan,97710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T13:13:29.000Z,MH,P0022,nan,nan,nan,nan,nan,92210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T13:25:41.000Z,MH,P0022,nan,nan,nan,nan,nan,87110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T13:36:14.000Z,MH,P0022,nan,nan,nan,nan,nan,81950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T13:48:23.000Z,MH,P0022,nan,nan,nan,nan,nan,76280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T14:00:32.000Z,MH,P0022,nan,nan,nan,nan,nan,71130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T14:13:09.000Z,MH,P0022,nan,nan,nan,nan,nan,65110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T14:25:18.000Z,MH,P0022,nan,nan,nan,nan,nan,59360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T14:37:27.000Z,MH,P0022,nan,nan,nan,nan,nan,53810,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T14:49:36.000Z,MH,P0022,nan,nan,nan,nan,nan,48380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T15:02:41.000Z,MH,P0022,nan,nan,nan,nan,nan,42480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T15:12:49.000Z,MH,P0022,nan,nan,nan,nan,nan,37290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T15:22:57.000Z,MH,P0022,nan,nan,nan,nan,nan,32250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T15:35:06.000Z,MH,P0022,nan,nan,nan,nan,nan,26630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T15:47:15.000Z,MH,P0022,nan,nan,nan,nan,nan,21160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T15:59:55.000Z,MH,P0022,nan,nan,nan,nan,nan,15700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T16:10:27.000Z,MH,P0022,nan,nan,nan,nan,nan,9690,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-09-30T16:19:08.301Z,MH,P0022,nan,nan,-24.152317,-136.604706,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T16:20:35.000Z,MH,P0022,nan,nan,nan,nan,nan,4220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2018-09-30T16:42:30.000Z,MH,P0022,nan,nan,-24.148634,-136.604553,nan,nan,MERMAIDHydrophone(452.020),nan,0.130187,nan
Measurement:GPS:u-blox_NEO-M8N,2018-09-30T16:44:36.000Z,MH,P0022,nan,nan,-24.148300,-136.604507,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2018-09-30T16:54:52.000Z,MH,P0022,nan,nan,-24.146683,-136.604462,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2018-09-30T16:59:16.000Z,MH,P0022,nan,nan,-24.146000,-136.604431,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000031,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T17:06:40.000Z,MH,P0022,nan,nan,nan,nan,nan,360,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-09-30T17:17:19.879Z,MH,P0022,nan,nan,-24.143167,-136.604355,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T17:27:57.000Z,MH,P0022,nan,nan,nan,nan,nan,9620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T17:44:12.000Z,MH,P0022,nan,nan,nan,nan,nan,15860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T18:00:26.000Z,MH,P0022,nan,nan,nan,nan,nan,21690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T18:16:41.000Z,MH,P0022,nan,nan,nan,nan,nan,27050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T18:38:21.000Z,MH,P0022,nan,nan,nan,nan,nan,33020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T19:00:00.000Z,MH,P0022,nan,nan,nan,nan,nan,39030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T19:21:40.000Z,MH,P0022,nan,nan,nan,nan,nan,44680,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T19:43:19.000Z,MH,P0022,nan,nan,nan,nan,nan,50450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T20:04:59.000Z,MH,P0022,nan,nan,nan,nan,nan,56260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T20:26:38.000Z,MH,P0022,nan,nan,nan,nan,nan,61530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T20:53:43.000Z,MH,P0022,nan,nan,nan,nan,nan,67550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T21:26:12.000Z,MH,P0022,nan,nan,nan,nan,nan,73300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T21:53:16.000Z,MH,P0022,nan,nan,nan,nan,nan,78590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T22:14:56.000Z,MH,P0022,nan,nan,nan,nan,nan,83790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T22:42:00.000Z,MH,P0022,nan,nan,nan,nan,nan,89770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T22:58:15.000Z,MH,P0022,nan,nan,nan,nan,nan,94910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T23:25:19.000Z,MH,P0022,nan,nan,nan,nan,nan,101070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-30T23:46:59.000Z,MH,P0022,nan,nan,nan,nan,nan,106440,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-01T00:08:42.000Z,MH,P0022,nan,nan,nan,nan,nan,111450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-01T00:30:18.000Z,MH,P0022,nan,nan,nan,nan,nan,116750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-01T00:57:23.000Z,MH,P0022,nan,nan,nan,nan,nan,122720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-01T01:24:27.000Z,MH,P0022,nan,nan,nan,nan,nan,128140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-01T01:51:31.000Z,MH,P0022,nan,nan,nan,nan,nan,133290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-01T02:24:01.000Z,MH,P0022,nan,nan,nan,nan,nan,138300,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-01T03:12:45.000Z,MH,P0022,nan,nan,nan,nan,nan,143460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-01T09:40:00.000Z,MH,P0022,nan,nan,nan,nan,nan,148550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-01T09:50:14.000Z,MH,P0022,nan,nan,nan,nan,nan,149020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-03T07:44:15.000Z,MH,P0022,nan,nan,nan,nan,nan,153580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T21:49:51.000Z,MH,P0022,nan,nan,nan,nan,nan,152630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T22:04:23.000Z,MH,P0022,nan,nan,nan,nan,nan,148150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T22:16:57.000Z,MH,P0022,nan,nan,nan,nan,nan,142390,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T22:29:06.000Z,MH,P0022,nan,nan,nan,nan,nan,136540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T22:39:14.000Z,MH,P0022,nan,nan,nan,nan,nan,131420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T22:49:21.000Z,MH,P0022,nan,nan,nan,nan,nan,126040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T23:01:30.000Z,MH,P0022,nan,nan,nan,nan,nan,120080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T23:13:39.000Z,MH,P0022,nan,nan,nan,nan,nan,114710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T23:26:16.000Z,MH,P0022,nan,nan,nan,nan,nan,109120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T23:38:26.000Z,MH,P0022,nan,nan,nan,nan,nan,103590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-08T23:51:03.000Z,MH,P0022,nan,nan,nan,nan,nan,98170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-10-09T00:01:10.000Z,MH,P0022,nan,nan,nan,nan,nan,93040,MERMAIDHydrophone(452.020),nan,nan,nan
