#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2023-12-01T00:41:56.000Z,MH,P0020,nan,nan,nan,nan,nan,47970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-01T00:58:18.000Z,MH,P0020,nan,nan,nan,nan,nan,52980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-01T01:36:12.000Z,MH,P0020,nan,nan,nan,nan,nan,58380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-01T02:19:34.000Z,MH,P0020,nan,nan,nan,nan,nan,64320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-01T03:24:32.000Z,MH,P0020,nan,nan,nan,nan,nan,69330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-01T04:10:48.000Z,MH,P0020,nan,nan,nan,nan,nan,74420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-01T05:37:52.000Z,MH,P0020,nan,nan,nan,nan,nan,75750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T11:10:18.000Z,MH,P0020,nan,nan,nan,nan,nan,74660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T11:23:51.000Z,MH,P0020,nan,nan,nan,nan,nan,69280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T11:36:00.000Z,MH,P0020,nan,nan,nan,nan,nan,63290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T11:48:09.000Z,MH,P0020,nan,nan,nan,nan,nan,57830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T12:00:18.000Z,MH,P0020,nan,nan,nan,nan,nan,52370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T12:12:55.000Z,MH,P0020,nan,nan,nan,nan,nan,46610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T12:25:04.000Z,MH,P0020,nan,nan,nan,nan,nan,41250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T12:37:17.000Z,MH,P0020,nan,nan,nan,nan,nan,35930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T12:47:49.000Z,MH,P0020,nan,nan,nan,nan,nan,30660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T12:59:58.000Z,MH,P0020,nan,nan,nan,nan,nan,24940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T13:12:07.000Z,MH,P0020,nan,nan,nan,nan,nan,18970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T13:24:16.000Z,MH,P0020,nan,nan,nan,nan,nan,13860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T13:36:53.000Z,MH,P0020,nan,nan,nan,nan,nan,8350,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-12-09T13:43:09.487Z,MH,P0020,nan,nan,-23.198118,-145.541656,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T13:47:01.000Z,MH,P0020,nan,nan,nan,nan,nan,2940,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-09T14:04:00.000Z,MH,P0020,nan,nan,-23.198584,-145.546112,nan,nan,MERMAIDHydrophone(452.020),nan,0.630676,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-09T14:05:12.000Z,MH,P0020,nan,nan,-23.198566,-145.546371,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-09T14:08:06.000Z,MH,P0020,nan,nan,-23.198633,-145.546967,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-09T14:18:11.000Z,MH,P0020,nan,nan,-23.198900,-145.549149,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000062,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-09T14:24:20.000Z,MH,P0020,nan,nan,-23.199051,-145.550415,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T14:29:52.000Z,MH,P0020,nan,nan,nan,nan,nan,470,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-12-09T14:43:18.733Z,MH,P0020,nan,nan,-23.199537,-145.554443,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T14:56:33.000Z,MH,P0020,nan,nan,nan,nan,nan,9460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T15:18:13.000Z,MH,P0020,nan,nan,nan,nan,nan,15630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T15:40:06.000Z,MH,P0020,nan,nan,nan,nan,nan,20640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T16:06:57.000Z,MH,P0020,nan,nan,nan,nan,nan,26800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T16:28:36.000Z,MH,P0020,nan,nan,nan,nan,nan,31990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T16:50:24.000Z,MH,P0020,nan,nan,nan,nan,nan,37010,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T17:11:55.000Z,MH,P0020,nan,nan,nan,nan,nan,42140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T17:39:00.000Z,MH,P0020,nan,nan,nan,nan,nan,48710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T18:06:04.000Z,MH,P0020,nan,nan,nan,nan,nan,54230,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T18:33:08.000Z,MH,P0020,nan,nan,nan,nan,nan,59380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T19:05:41.000Z,MH,P0020,nan,nan,nan,nan,nan,64390,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T19:59:50.000Z,MH,P0020,nan,nan,nan,nan,nan,69860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-09T22:50:58.000Z,MH,P0020,nan,nan,nan,nan,nan,74730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-10T00:31:02.000Z,MH,P0020,nan,nan,nan,nan,nan,74950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T04:23:37.000Z,MH,P0020,nan,nan,nan,nan,nan,76060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T04:39:11.000Z,MH,P0020,nan,nan,nan,nan,nan,69170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T04:51:20.000Z,MH,P0020,nan,nan,nan,nan,nan,63350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T05:05:34.000Z,MH,P0020,nan,nan,nan,nan,nan,57770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T05:16:07.000Z,MH,P0020,nan,nan,nan,nan,nan,52310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T05:28:16.000Z,MH,P0020,nan,nan,nan,nan,nan,46890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T05:38:23.000Z,MH,P0020,nan,nan,nan,nan,nan,41740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T05:50:33.000Z,MH,P0020,nan,nan,nan,nan,nan,36450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T06:03:10.000Z,MH,P0020,nan,nan,nan,nan,nan,31430,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T06:13:17.000Z,MH,P0020,nan,nan,nan,nan,nan,26340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T06:23:25.000Z,MH,P0020,nan,nan,nan,nan,nan,21130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T06:35:34.000Z,MH,P0020,nan,nan,nan,nan,nan,15700,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T06:50:12.000Z,MH,P0020,nan,nan,nan,nan,nan,9800,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-12-18T06:59:18.516Z,MH,P0020,nan,nan,-23.298393,-145.693100,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T07:00:20.000Z,MH,P0020,nan,nan,nan,nan,nan,4460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-18T07:21:52.000Z,MH,P0020,nan,nan,-23.298750,-145.694305,nan,nan,MERMAIDHydrophone(452.020),nan,0.631256,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-18T07:23:06.000Z,MH,P0020,nan,nan,-23.298750,-145.694351,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-18T07:33:29.000Z,MH,P0020,nan,nan,-23.298933,-145.694916,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000062,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-18T07:36:43.000Z,MH,P0020,nan,nan,-23.298983,-145.695099,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T07:45:04.000Z,MH,P0020,nan,nan,nan,nan,nan,420,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-12-18T07:54:28.542Z,MH,P0020,nan,nan,-23.299288,-145.696075,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T08:06:21.000Z,MH,P0020,nan,nan,nan,nan,nan,10780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T08:17:10.000Z,MH,P0020,nan,nan,nan,nan,nan,16290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T08:33:25.000Z,MH,P0020,nan,nan,nan,nan,nan,23510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T08:49:40.000Z,MH,P0020,nan,nan,nan,nan,nan,29930,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T09:05:54.000Z,MH,P0020,nan,nan,nan,nan,nan,35760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T09:22:09.000Z,MH,P0020,nan,nan,nan,nan,nan,41890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T09:38:24.000Z,MH,P0020,nan,nan,nan,nan,nan,47380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T09:54:41.000Z,MH,P0020,nan,nan,nan,nan,nan,52950,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T10:21:46.000Z,MH,P0020,nan,nan,nan,nan,nan,58330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T10:59:46.000Z,MH,P0020,nan,nan,nan,nan,nan,63650,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T11:48:33.000Z,MH,P0020,nan,nan,nan,nan,nan,68730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T12:39:49.000Z,MH,P0020,nan,nan,nan,nan,nan,73790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-18T16:09:41.000Z,MH,P0020,nan,nan,nan,nan,nan,75100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-25T15:54:38.000Z,MH,P0020,nan,nan,nan,nan,nan,78980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-26T21:36:33.000Z,MH,P0020,nan,nan,nan,nan,nan,78590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-26T21:50:33.000Z,MH,P0020,nan,nan,nan,nan,nan,73600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-26T22:00:41.000Z,MH,P0020,nan,nan,nan,nan,nan,68140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-26T22:10:48.000Z,MH,P0020,nan,nan,nan,nan,nan,63120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-26T22:22:58.000Z,MH,P0020,nan,nan,nan,nan,nan,57140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-26T22:33:05.000Z,MH,P0020,nan,nan,nan,nan,nan,51610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-26T22:45:14.000Z,MH,P0020,nan,nan,nan,nan,nan,45880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-26T22:57:24.000Z,MH,P0020,nan,nan,nan,nan,nan,40170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-26T23:09:33.000Z,MH,P0020,nan,nan,nan,nan,nan,35050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-26T23:20:08.000Z,MH,P0020,nan,nan,nan,nan,nan,29340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-26T23:30:16.000Z,MH,P0020,nan,nan,nan,nan,nan,24290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-26T23:42:25.000Z,MH,P0020,nan,nan,nan,nan,nan,18630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-26T23:54:34.000Z,MH,P0020,nan,nan,nan,nan,nan,13110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-27T00:07:11.000Z,MH,P0020,nan,nan,nan,nan,nan,7400,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-12-27T00:11:58.244Z,MH,P0020,nan,nan,-23.391373,-145.847595,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-27T00:17:19.000Z,MH,P0020,nan,nan,nan,nan,nan,2320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-27T00:34:51.000Z,MH,P0020,nan,nan,-23.390600,-145.848297,nan,nan,MERMAIDHydrophone(452.020),nan,0.634490,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-27T00:36:07.000Z,MH,P0020,nan,nan,-23.390566,-145.848312,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-27T00:39:20.000Z,MH,P0020,nan,nan,-23.390467,-145.848389,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-27T00:42:44.000Z,MH,P0020,nan,nan,-23.390368,-145.848495,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2023-12-27T00:47:12.000Z,MH,P0020,nan,nan,-23.390182,-145.848679,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2023-12-27T00:55:40.000Z,MH,P0020,nan,nan,nan,nan,nan,310,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2023-12-27T01:20:48.549Z,MH,P0020,nan,nan,-23.389021,-145.849792,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-27T01:33:18.000Z,MH,P0020,nan,nan,nan,nan,nan,7330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-27T02:00:16.000Z,MH,P0020,nan,nan,nan,nan,nan,12830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-27T02:27:20.000Z,MH,P0020,nan,nan,nan,nan,nan,18020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-27T02:54:25.000Z,MH,P0020,nan,nan,nan,nan,nan,23150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-27T03:16:04.000Z,MH,P0020,nan,nan,nan,nan,nan,28320,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-27T03:37:44.000Z,MH,P0020,nan,nan,nan,nan,nan,33330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-27T04:10:13.000Z,MH,P0020,nan,nan,nan,nan,nan,39160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-27T04:37:17.000Z,MH,P0020,nan,nan,nan,nan,nan,44970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-27T04:58:57.000Z,MH,P0020,nan,nan,nan,nan,nan,50970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-27T05:26:05.000Z,MH,P0020,nan,nan,nan,nan,nan,56630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-27T05:58:34.000Z,MH,P0020,nan,nan,nan,nan,nan,61720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-27T06:36:31.000Z,MH,P0020,nan,nan,nan,nan,nan,66890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-27T07:40:16.000Z,MH,P0020,nan,nan,nan,nan,nan,71920,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-27T09:20:32.000Z,MH,P0020,nan,nan,nan,nan,nan,74460,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2023-12-27T20:50:54.000Z,MH,P0020,nan,nan,nan,nan,nan,77000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T14:50:00.000Z,MH,P0020,nan,nan,nan,nan,nan,75570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T15:01:31.000Z,MH,P0020,nan,nan,nan,nan,nan,71360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T15:13:40.000Z,MH,P0020,nan,nan,nan,nan,nan,65530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T15:25:49.000Z,MH,P0020,nan,nan,nan,nan,nan,60410,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T15:38:26.000Z,MH,P0020,nan,nan,nan,nan,nan,54910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T15:50:35.000Z,MH,P0020,nan,nan,nan,nan,nan,48970,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T16:02:44.000Z,MH,P0020,nan,nan,nan,nan,nan,43730,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T16:13:20.000Z,MH,P0020,nan,nan,nan,nan,nan,38310,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T16:23:28.000Z,MH,P0020,nan,nan,nan,nan,nan,33150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T16:35:37.000Z,MH,P0020,nan,nan,nan,nan,nan,27200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T16:47:46.000Z,MH,P0020,nan,nan,nan,nan,nan,21140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T16:59:55.000Z,MH,P0020,nan,nan,nan,nan,nan,16000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T17:12:32.000Z,MH,P0020,nan,nan,nan,nan,nan,10160,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2024-01-04T17:22:12.977Z,MH,P0020,nan,nan,-23.446596,-146.004562,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T17:22:40.000Z,MH,P0020,nan,nan,nan,nan,nan,4760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2024-01-04T17:43:22.000Z,MH,P0020,nan,nan,-23.445801,-146.004562,nan,nan,MERMAIDHydrophone(452.020),nan,0.622955,nan
Measurement:GPS:u-blox_NEO-M8N,2024-01-04T17:44:35.000Z,MH,P0020,nan,nan,-23.445717,-146.004547,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2024-01-04T17:54:53.000Z,MH,P0020,nan,nan,-23.445366,-146.004562,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000062,nan
Measurement:GPS:u-blox_NEO-M8N,2024-01-04T17:59:22.000Z,MH,P0020,nan,nan,-23.445183,-146.004547,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T18:06:46.000Z,MH,P0020,nan,nan,nan,nan,nan,480,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2024-01-04T18:15:30.254Z,MH,P0020,nan,nan,-23.444601,-146.004547,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T18:28:03.000Z,MH,P0020,nan,nan,nan,nan,nan,11490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T18:39:03.000Z,MH,P0020,nan,nan,nan,nan,nan,16510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T18:55:08.000Z,MH,P0020,nan,nan,nan,nan,nan,23550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T19:11:22.000Z,MH,P0020,nan,nan,nan,nan,nan,30330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T19:27:37.000Z,MH,P0020,nan,nan,nan,nan,nan,36380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T19:43:51.000Z,MH,P0020,nan,nan,nan,nan,nan,43000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T20:00:06.000Z,MH,P0020,nan,nan,nan,nan,nan,48610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T20:16:27.000Z,MH,P0020,nan,nan,nan,nan,nan,53670,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T20:38:07.000Z,MH,P0020,nan,nan,nan,nan,nan,58770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T21:16:04.000Z,MH,P0020,nan,nan,nan,nan,nan,64390,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T22:15:38.000Z,MH,P0020,nan,nan,nan,nan,nan,69540,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-04T23:27:19.000Z,MH,P0020,nan,nan,nan,nan,nan,74660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-05T02:27:07.000Z,MH,P0020,nan,nan,nan,nan,nan,76820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-07T20:09:04.000Z,MH,P0020,nan,nan,nan,nan,nan,79720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2024-01-12T04:22:55.000Z,MH,P0020,nan,nan,nan,nan,nan,74710,MERMAIDHydrophone(452.020),nan,nan,nan
