#dataset: GeoCSV v2.2.0-1
#created: 2024-02-28T21:35:37.609Z
"#description: Metadata for drifting Mobile Earthquake Recording in Marine Areas by Independent Divers (MERMAID) hydrophones, www.EarthScopeOceans.org"
#attribution: automaid v3.6.0-P (https://github.com/earthscopeoceans/automaid [doi: 10.5281/zenodo.5057096])
#matlab_reader: https://github.com/joelsimon/GeoCSV/blob/master/readGeoCSV.m
#waterpressure2depth: 100 mbar is approximately equal to the pressure of 1 meter of water
#frequency_response: http://ds.iris.edu/data/reports/MH/MH.Mermaids.Response.V3.pdf
#lineterminator: '\n'
"#delimiter: ','"
#field_unit: unitless,iso8601,unitless,unitless,unitless,unitless,degrees_north,degrees_east,meters,mbar,unitless,hertz,seconds,seconds
#field_type: string,datetime,string,string,string,string,float,float,float,float,string,float,float,float
MethodIdentifier,StartTime,Network,Station,Location,Channel,Latitude,Longitude,Elevation,WaterPressure,InstrumentDescription,SampleRate,TimeDelay,TimeCorrection
Measurement:Pressure:KELLER_Series_6,2018-08-20T18:30:16.000Z,MH,P0012,nan,nan,nan,nan,nan,54190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T18:57:21.000Z,MH,P0012,nan,nan,nan,nan,nan,60210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T19:19:00.000Z,MH,P0012,nan,nan,nan,nan,nan,66590,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T19:35:17.000Z,MH,P0012,nan,nan,nan,nan,nan,71600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T19:56:55.000Z,MH,P0012,nan,nan,nan,nan,nan,77150,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T20:23:59.000Z,MH,P0012,nan,nan,nan,nan,nan,82750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T20:45:38.000Z,MH,P0012,nan,nan,nan,nan,nan,88180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T21:12:43.000Z,MH,P0012,nan,nan,nan,nan,nan,93910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T21:39:47.000Z,MH,P0012,nan,nan,nan,nan,nan,99260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T22:01:27.000Z,MH,P0012,nan,nan,nan,nan,nan,105400,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T22:28:31.000Z,MH,P0012,nan,nan,nan,nan,nan,110520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T22:44:46.000Z,MH,P0012,nan,nan,nan,nan,nan,116190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T23:06:26.000Z,MH,P0012,nan,nan,nan,nan,nan,121690,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-20T23:28:08.000Z,MH,P0012,nan,nan,nan,nan,nan,126830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-21T00:00:41.000Z,MH,P0012,nan,nan,nan,nan,nan,131990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-21T00:33:10.000Z,MH,P0012,nan,nan,nan,nan,nan,137660,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-21T01:05:39.000Z,MH,P0012,nan,nan,nan,nan,nan,142980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-21T02:59:07.000Z,MH,P0012,nan,nan,nan,nan,nan,148190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-21T07:16:44.000Z,MH,P0012,nan,nan,nan,nan,nan,151800,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-21T13:26:57.000Z,MH,P0012,nan,nan,nan,nan,nan,153370,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2018-08-22T18:56:51.691Z,MH,P0012,00,BDH,-15.123554,-155.120102,nan,151800,MERMAIDHydrophone(452.020),20.0,nan,-0.161186
Measurement:Pressure:KELLER_Series_6,2018-08-22T19:05:22.000Z,MH,P0012,nan,nan,nan,nan,nan,151790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T19:16:53.000Z,MH,P0012,nan,nan,nan,nan,nan,147470,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T19:29:02.000Z,MH,P0012,nan,nan,nan,nan,nan,141580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T19:39:10.000Z,MH,P0012,nan,nan,nan,nan,nan,136350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T19:49:18.000Z,MH,P0012,nan,nan,nan,nan,nan,131190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T20:01:27.000Z,MH,P0012,nan,nan,nan,nan,nan,125790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T20:14:28.000Z,MH,P0012,nan,nan,nan,nan,nan,120780,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T20:25:07.000Z,MH,P0012,nan,nan,nan,nan,nan,115040,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T20:35:15.000Z,MH,P0012,nan,nan,nan,nan,nan,109070,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T20:45:22.000Z,MH,P0012,nan,nan,nan,nan,nan,103140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T20:55:30.000Z,MH,P0012,nan,nan,nan,nan,nan,97910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T21:07:39.000Z,MH,P0012,nan,nan,nan,nan,nan,91900,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T21:17:47.000Z,MH,P0012,nan,nan,nan,nan,nan,86490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T21:27:54.000Z,MH,P0012,nan,nan,nan,nan,nan,80600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T21:38:02.000Z,MH,P0012,nan,nan,nan,nan,nan,74890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T21:48:10.000Z,MH,P0012,nan,nan,nan,nan,nan,69830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T22:00:19.000Z,MH,P0012,nan,nan,nan,nan,nan,63870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T22:14:30.000Z,MH,P0012,nan,nan,nan,nan,nan,58100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T22:25:05.000Z,MH,P0012,nan,nan,nan,nan,nan,52510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T22:37:14.000Z,MH,P0012,nan,nan,nan,nan,nan,46860,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T22:47:22.000Z,MH,P0012,nan,nan,nan,nan,nan,41630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T22:59:31.000Z,MH,P0012,nan,nan,nan,nan,nan,36160,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T23:11:40.000Z,MH,P0012,nan,nan,nan,nan,nan,30620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T23:22:16.000Z,MH,P0012,nan,nan,nan,nan,nan,25510,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T23:34:25.000Z,MH,P0012,nan,nan,nan,nan,nan,19720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T23:44:32.000Z,MH,P0012,nan,nan,nan,nan,nan,14030,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-22T23:56:42.000Z,MH,P0012,nan,nan,nan,nan,nan,9020,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-08-23T00:06:21.352Z,MH,P0012,nan,nan,-15.125658,-155.120743,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T00:09:46.000Z,MH,P0012,nan,nan,nan,nan,nan,3580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2018-08-23T00:22:52.000Z,MH,P0012,nan,nan,-15.126367,-155.124603,nan,nan,MERMAIDHydrophone(452.020),nan,0.177856,nan
Measurement:GPS:u-blox_NEO-M8N,2018-08-23T00:24:58.000Z,MH,P0012,nan,nan,-15.126500,-155.125137,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:GPS:u-blox_NEO-M8N,2018-08-23T00:35:18.000Z,MH,P0012,nan,nan,-15.126900,-155.127502,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2018-08-23T00:38:28.000Z,MH,P0012,nan,nan,-15.127067,-155.128189,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T00:44:00.000Z,MH,P0012,nan,nan,nan,nan,nan,650,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-08-23T00:52:12.482Z,MH,P0012,nan,nan,-15.127644,-155.131287,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T00:59:51.000Z,MH,P0012,nan,nan,nan,nan,nan,9050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T01:10:50.000Z,MH,P0012,nan,nan,nan,nan,nan,14060,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T01:26:56.000Z,MH,P0012,nan,nan,nan,nan,nan,20610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T01:43:10.000Z,MH,P0012,nan,nan,nan,nan,nan,26330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T01:59:25.000Z,MH,P0012,nan,nan,nan,nan,nan,31370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T02:15:40.000Z,MH,P0012,nan,nan,nan,nan,nan,37170,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T02:31:54.000Z,MH,P0012,nan,nan,nan,nan,nan,42360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T02:53:34.000Z,MH,P0012,nan,nan,nan,nan,nan,48990,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T03:15:13.000Z,MH,P0012,nan,nan,nan,nan,nan,54270,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T03:36:53.000Z,MH,P0012,nan,nan,nan,nan,nan,59820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T03:58:32.000Z,MH,P0012,nan,nan,nan,nan,nan,65140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T04:25:37.000Z,MH,P0012,nan,nan,nan,nan,nan,70720,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T04:47:16.000Z,MH,P0012,nan,nan,nan,nan,nan,76500,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T05:03:31.000Z,MH,P0012,nan,nan,nan,nan,nan,82050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T05:30:36.000Z,MH,P0012,nan,nan,nan,nan,nan,88080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T05:52:15.000Z,MH,P0012,nan,nan,nan,nan,nan,93750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T06:08:30.000Z,MH,P0012,nan,nan,nan,nan,nan,99530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T06:30:09.000Z,MH,P0012,nan,nan,nan,nan,nan,104880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T06:51:49.000Z,MH,P0012,nan,nan,nan,nan,nan,110760,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T07:08:04.000Z,MH,P0012,nan,nan,nan,nan,nan,115870,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T07:24:41.000Z,MH,P0012,nan,nan,nan,nan,nan,120880,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T07:46:01.000Z,MH,P0012,nan,nan,nan,nan,nan,126380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T08:13:07.000Z,MH,P0012,nan,nan,nan,nan,nan,131390,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T08:51:00.000Z,MH,P0012,nan,nan,nan,nan,nan,136480,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T09:45:11.000Z,MH,P0012,nan,nan,nan,nan,nan,141910,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T10:33:34.000Z,MH,P0012,nan,nan,nan,nan,nan,147120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-23T17:26:16.000Z,MH,P0012,nan,nan,nan,nan,nan,151100,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2018-08-24T09:13:53.453Z,MH,P0012,00,BDH,-15.138571,-155.137695,nan,147400,MERMAIDHydrophone(452.020),20.0,nan,-0.107305
Measurement:Pressure:KELLER_Series_6,2018-08-24T21:45:46.000Z,MH,P0012,nan,nan,nan,nan,nan,152180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T05:30:43.000Z,MH,P0012,nan,nan,nan,nan,nan,150750,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T05:42:42.000Z,MH,P0012,nan,nan,nan,nan,nan,146290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T05:54:51.000Z,MH,P0012,nan,nan,nan,nan,nan,140450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T06:07:00.000Z,MH,P0012,nan,nan,nan,nan,nan,134790,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T06:19:09.000Z,MH,P0012,nan,nan,nan,nan,nan,129740,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T06:29:45.000Z,MH,P0012,nan,nan,nan,nan,nan,124710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T06:39:53.000Z,MH,P0012,nan,nan,nan,nan,nan,119290,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T06:50:00.000Z,MH,P0012,nan,nan,nan,nan,nan,113610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T07:00:08.000Z,MH,P0012,nan,nan,nan,nan,nan,108050,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T07:10:15.000Z,MH,P0012,nan,nan,nan,nan,nan,103000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T07:20:23.000Z,MH,P0012,nan,nan,nan,nan,nan,97890,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T07:30:31.000Z,MH,P0012,nan,nan,nan,nan,nan,92250,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T07:40:38.000Z,MH,P0012,nan,nan,nan,nan,nan,87200,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T07:54:49.000Z,MH,P0012,nan,nan,nan,nan,nan,81450,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T08:05:25.000Z,MH,P0012,nan,nan,nan,nan,nan,76420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T08:15:32.000Z,MH,P0012,nan,nan,nan,nan,nan,70550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T08:25:40.000Z,MH,P0012,nan,nan,nan,nan,nan,65350,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T08:35:47.000Z,MH,P0012,nan,nan,nan,nan,nan,60340,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T08:47:57.000Z,MH,P0012,nan,nan,nan,nan,nan,54770,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T09:00:09.000Z,MH,P0012,nan,nan,nan,nan,nan,49560,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T09:10:41.000Z,MH,P0012,nan,nan,nan,nan,nan,43640,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T09:22:50.000Z,MH,P0012,nan,nan,nan,nan,nan,38180,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T09:35:00.000Z,MH,P0012,nan,nan,nan,nan,nan,32710,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T09:47:36.000Z,MH,P0012,nan,nan,nan,nan,nan,27370,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T09:59:46.000Z,MH,P0012,nan,nan,nan,nan,nan,21360,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T10:11:55.000Z,MH,P0012,nan,nan,nan,nan,nan,15580,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T10:26:05.000Z,MH,P0012,nan,nan,nan,nan,nan,10130,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T10:35:07.000Z,MH,P0012,nan,nan,nan,nan,nan,5040,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-08-31T10:35:10.888Z,MH,P0012,nan,nan,-15.195758,-155.171249,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:GPS:u-blox_NEO-M8N,2018-08-31T10:51:22.000Z,MH,P0012,nan,nan,-15.195150,-155.172256,nan,nan,MERMAIDHydrophone(452.020),nan,0.665802,nan
Measurement:GPS:u-blox_NEO-M8N,2018-08-31T10:53:29.000Z,MH,P0012,nan,nan,-15.195033,-155.172394,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000000,nan
Measurement:GPS:u-blox_NEO-M8N,2018-08-31T11:03:48.000Z,MH,P0012,nan,nan,-15.194683,-155.173019,nan,nan,MERMAIDHydrophone(452.020),nan,-0.000031,nan
Measurement:GPS:u-blox_NEO-M8N,2018-08-31T11:07:00.000Z,MH,P0012,nan,nan,-15.194567,-155.173279,nan,nan,MERMAIDHydrophone(452.020),nan,0.000030,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T11:13:28.000Z,MH,P0012,nan,nan,nan,nan,nan,550,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(thermocline):automaid:v3.6.0-P,2018-08-31T11:21:40.857Z,MH,P0012,nan,nan,-15.194059,-155.174240,nan,5000,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T11:34:45.000Z,MH,P0012,nan,nan,nan,nan,nan,12080,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T11:50:59.000Z,MH,P0012,nan,nan,nan,nan,nan,18620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T12:07:14.000Z,MH,P0012,nan,nan,nan,nan,nan,24520,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T12:23:29.000Z,MH,P0012,nan,nan,nan,nan,nan,30210,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T12:45:08.000Z,MH,P0012,nan,nan,nan,nan,nan,36420,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T13:06:48.000Z,MH,P0012,nan,nan,nan,nan,nan,42190,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T13:28:27.000Z,MH,P0012,nan,nan,nan,nan,nan,47630,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T13:55:32.000Z,MH,P0012,nan,nan,nan,nan,nan,53570,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T14:17:11.000Z,MH,P0012,nan,nan,nan,nan,nan,58600,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T14:38:58.000Z,MH,P0012,nan,nan,nan,nan,nan,63610,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T15:00:30.000Z,MH,P0012,nan,nan,nan,nan,nan,69330,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T15:27:35.000Z,MH,P0012,nan,nan,nan,nan,nan,75120,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T15:49:14.000Z,MH,P0012,nan,nan,nan,nan,nan,81100,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T16:05:29.000Z,MH,P0012,nan,nan,nan,nan,nan,86490,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T16:32:33.000Z,MH,P0012,nan,nan,nan,nan,nan,92820,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T16:54:13.000Z,MH,P0012,nan,nan,nan,nan,nan,98620,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T17:21:17.000Z,MH,P0012,nan,nan,nan,nan,nan,104220,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T17:42:57.000Z,MH,P0012,nan,nan,nan,nan,nan,110530,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T18:04:36.000Z,MH,P0012,nan,nan,nan,nan,nan,116380,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T18:37:06.000Z,MH,P0012,nan,nan,nan,nan,nan,122550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T18:58:51.000Z,MH,P0012,nan,nan,nan,nan,nan,128110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T19:31:21.000Z,MH,P0012,nan,nan,nan,nan,nan,133260,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T20:20:05.000Z,MH,P0012,nan,nan,nan,nan,nan,138550,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T20:57:59.000Z,MH,P0012,nan,nan,nan,nan,nan,143830,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-08-31T22:34:41.000Z,MH,P0012,nan,nan,nan,nan,nan,149020,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-01T03:58:13.000Z,MH,P0012,nan,nan,nan,nan,nan,150280,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-03T10:11:38.000Z,MH,P0012,nan,nan,nan,nan,nan,154110,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-05T04:50:32.000Z,MH,P0012,nan,nan,nan,nan,nan,148980,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-05T07:00:44.000Z,MH,P0012,nan,nan,nan,nan,nan,154140,MERMAIDHydrophone(452.020),nan,nan,nan
Measurement:Pressure:KELLER_Series_6,2018-09-05T17:44:20.000Z,MH,P0012,nan,nan,nan,nan,nan,149010,MERMAIDHydrophone(452.020),nan,nan,nan
Algorithm(event):automaid:v3.6.0-P,2018-09-05T18:16:51.586Z,MH,P0012,00,BDH,-15.238704,-155.158630,nan,nan,MERMAIDHydrophone(452.020),20.0,nan,-0.400145
Algorithm(event):automaid:v3.6.0-P,2018-09-06T15:52:12.492Z,MH,P0012,00,BDH,-15.246298,-155.155975,nan,150500,MERMAIDHydrophone(452.020),20.0,nan,-0.468079
Measurement:Pressure:KELLER_Series_6,2018-09-06T16:00:40.000Z,MH,P0012,nan,nan,nan,nan,nan,152270,MERMAIDHydrophone(452.020),nan,nan,nan
